seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
44;1;0;0;0.47097738872044653
44;1;1;1;0.7614627949775794
44;1;0;0;-0.22702651898488158
44;1;0;0;-0.2264104920497767
44;1;0;0;0.14510771081121854
44;1;1;0;0.06008268250623927
44;1;1;1;0.5766821735685561
44;1;1;1;0.566360677187261
44;1;0;0;0.0885537491209028
44;1;0;0;0.014802619859984989
44;1;0;0;0.004820843173764355
44;1;0;0;-0.019039660014774862
44;1;1;1;0.7557836688426423
44;1;0;0;0.12469237601084732
44;1;0;0;0.06479716376317901
44;1;1;1;0.688274778637191
44;1;1;1;0.6665856694773526
44;1;1;1;0.6775098590858837
44;1;0;1;0.6270668675953674
44;1;1;1;0.5460841953341328
44;1;0;0;0.4852989060542874
44;1;0;1;0.5005747553275693
44;1;0;0;0.38031693605488937
44;1;1;1;0.9263120080658095
44;1;1;1;1.0147904109830022
44;1;1;1;0.9801927526740295
44;1;0;0;0.09718511494915283
44;1;0;0;0.06195049593933577
44;1;0;0;0.40860982848910066
44;1;1;1;0.8373370980442569
44;2;0;0;0.4323668356555421
44;2;0;0;0.41607458603726705
44;2;0;1;0.5370316811413808
44;2;0;1;0.5472167954653422
44;2;1;1;0.801721471627876
44;2;1;1;0.7746339032742273
44;2;0;0;-0.15168705340540445
44;2;0;0;-0.24293691628051772
44;2;0;0;-0.1445145034441393
44;2;1;1;0.6616993088866303
44;2;0;0;0.2899306982431227
44;2;0;0;-0.03328694301402435
44;2;1;1;0.5785325736431546
44;2;1;1;0.56707283477781
44;2;1;1;0.5877036220948462
44;2;0;1;1.0095160035450634
44;2;1;1;0.6260200805162686
44;2;1;1;0.6421648370223406
44;2;0;0;0.31850044621428264
44;2;0;0;0.29372967127304983
44;2;1;1;0.8869591598645077
44;2;0;0;0.4795707006995997
44;2;0;0;0.4592014301157979
44;2;0;1;0.5879281466813953
44;2;0;1;0.5396814817789787
44;2;1;1;0.7569399678981137
44;2;1;1;0.7538413293718836
44;2;1;1;0.7611517182518116
44;2;0;0;-0.2084756858243153
44;2;0;0;0.24129903044694934
44;2;0;0;0.21152775977868
44;2;1;0;0.17774614845225767
44;2;1;0;0.013921027798694807
44;2;1;1;0.7287717843346029
44;2;1;1;0.7596739062255586
44;2;1;1;0.7705309285769679
44;2;1;1;0.7419490640938862
44;2;1;1;0.7416506717315311
44;2;0;0;0.08182860712196227
44;2;0;0;0.4010978719414474
44;2;0;0;0.32714279869905055
44;2;1;1;0.5422451345364258
44;2;1;1;0.6344264885677398
44;2;1;1;0.7934267320686759
44;2;0;0;0.47550577662144977
44;2;0;0;0.44759771657380665
44;2;1;1;0.8397736731368813
44;2;1;1;0.690252407614985
